Date,Place1,Date,Place2
2000-01-01,10.360620498657227,2000-01-01,12.31748867034912
2000-01-02,11.3351411819458,2000-01-02,12.62960147857666
2000-01-03,10.64135456085205,2000-01-03,11.050880432128906
2000-01-04,10.939014434814453,2000-01-04,10.505939483642578
2000-01-05,10.77975368499756,2000-01-05,10.579116821289062
2000-01-06,11.124455451965332,2000-01-06,10.600661277770996
2000-01-07,11.805874824523926,2000-01-07,9.872538566589355
2000-01-08,12.21884822845459,2000-01-08,11.593125343322756
2000-01-09,12.096109390258787,2000-01-09,13.029086112976074
2000-01-10,12.043514251708984,2000-01-10,13.830212593078613
2000-01-11,12.28806972503662,2000-01-11,15.0896577835083
2000-01-12,9.283151626586914,2000-01-12,17.186220169067386
2000-01-13,8.112687110900879,2000-01-13,15.974114418029785
2000-01-14,7.023494243621826,2000-01-14,13.467111587524414
2000-01-15,5.250363349914551,2000-01-15,11.692338943481445
2000-01-16,6.527338981628418,2000-01-16,10.046217918395996
2000-01-17,7.5360655784606925,2000-01-17,10.732131004333496
2000-01-18,9.146650314331056,2000-01-18,13.134782791137695
2000-01-19,10.216668128967283,2000-01-19,14.4677734375
2000-01-20,11.446832656860352,2000-01-20,14.858558654785154
2000-01-21,11.259221076965332,2000-01-21,15.733811378479006
2000-01-22,11.56441593170166,2000-01-22,16.128904342651367
2000-01-23,10.165395736694336,2000-01-23,15.254542350769045
2000-01-24,11.233885765075684,2000-01-24,15.474838256835938
2000-01-25,10.926773071289062,2000-01-25,16.362998962402347
2000-01-26,9.546716690063477,2000-01-26,15.936986923217773
2000-01-27,8.470416069030763,2000-01-27,15.484582901000975
2000-01-28,10.685792922973633,2000-01-28,13.831701278686525
2000-01-29,11.128278732299805,2000-01-29,14.316344261169435
2000-01-30,12.643160820007324,2000-01-30,15.006954193115234
2000-01-31,13.329869270324707,2000-01-31,16.76999282836914
2000-02-01,11.724510192871096,2000-02-01,16.948417663574222
2000-02-02,7.982454776763916,2000-02-02,15.914327621459961
2000-02-03,9.597911834716797,2000-02-03,15.72165584564209
2000-02-04,11.539551734924315,2000-02-04,16.93718147277832
2000-02-05,10.665064811706543,2000-02-05,16.341291427612305
2000-02-06,10.189960479736328,2000-02-06,13.842891693115234
2000-02-07,10.89493179321289,2000-02-07,13.4755220413208
2000-02-08,11.887003898620605,2000-02-08,12.346948623657227
2000-02-09,11.738645553588867,2000-02-09,13.498336791992188
2000-02-10,9.154540061950684,2000-02-10,15.592711448669435
2000-02-11,9.221128463745117,2000-02-11,15.048910140991213
2000-02-12,9.072574615478516,2000-02-12,13.21380615234375
2000-02-13,8.815834999084473,2000-02-13,12.30465602874756
2000-02-14,10.446812629699707,2000-02-14,12.99548053741455
2000-02-15,12.497220039367676,2000-02-15,13.979034423828125
2000-02-16,13.060150146484375,2000-02-16,15.265159606933596
2000-02-17,11.893165588378904,2000-02-17,16.311965942382812
2000-02-18,9.47771453857422,2000-02-18,15.933829307556152
2000-02-19,10.6174955368042,2000-02-19,15.105914115905762
2000-02-20,11.639647483825685,2000-02-20,15.840113639831545
2000-02-21,7.867187976837157,2000-02-21,17.1904296875
2000-02-22,10.185937881469727,2000-02-22,16.369272232055664
2000-02-23,11.81857681274414,2000-02-23,15.116447448730467
2000-02-24,11.615885734558105,2000-02-24,15.87233829498291
2000-02-25,12.462234497070312,2000-02-25,15.291267395019533
2000-02-26,12.877108573913574,2000-02-26,15.530346870422365
2000-02-27,14.164514541625975,2000-02-27,16.856292724609375
2000-02-28,15.14595890045166,2000-02-28,19.163068771362305
2000-02-29,16.78700828552246,2000-02-29,20.013946533203125
2000-03-01,14.983951568603516,2000-03-01,20.815181732177734
2000-03-02,15.205976486206055,2000-03-02,20.561840057373047
2000-03-03,15.945975303649902,2000-03-03,20.580455780029297
2000-03-04,16.418724060058597,2000-03-04,22.075714111328125
2000-03-05,9.44940185546875,2000-03-05,21.639976501464844
2000-03-06,12.47909450531006,2000-03-06,18.24825096130371
2000-03-07,14.57508659362793,2000-03-07,19.304399490356445
2000-03-08,14.24985122680664,2000-03-08,19.833934783935547
2000-03-09,15.008121490478516,2000-03-09,18.819339752197266
2000-03-10,16.368988037109375,2000-03-10,20.095905303955078
2000-03-11,17.966472625732422,2000-03-11,22.440763473510746
2000-03-12,16.950752258300778,2000-03-12,23.239898681640625
2000-03-13,15.663411140441895,2000-03-13,21.682043075561523
2000-03-14,15.642285346984865,2000-03-14,20.031095504760746
2000-03-15,16.28786277770996,2000-03-15,20.02608871459961
2000-03-16,17.850765228271484,2000-03-16,21.06536102294922
2000-03-17,17.371801376342773,2000-03-17,23.17692756652832
2000-03-18,14.704909324645994,2000-03-18,23.22565460205078
2000-03-19,15.07718563079834,2000-03-19,20.982173919677734
2000-03-20,15.769279479980467,2000-03-20,20.3803768157959
2000-03-21,16.717967987060547,2000-03-21,20.64968490600586
2000-03-22,16.15418815612793,2000-03-22,22.311901092529297
2000-03-23,16.643314361572266,2000-03-23,21.639270782470703
2000-03-24,17.325983047485348,2000-03-24,20.374248504638672
2000-03-25,18.652965545654297,2000-03-25,21.151582717895508
2000-03-26,21.13982963562012,2000-03-26,22.73996162414551
2000-03-27,22.443090438842773,2000-03-27,24.00011444091797
2000-03-28,22.933603286743164,2000-03-28,25.249032974243164
2000-03-29,22.683706283569336,2000-03-29,26.229724884033203
2000-03-30,21.681903839111328,2000-03-30,27.82795333862305
2000-03-31,21.584909439086914,2000-03-31,28.08114624023437
2000-04-01,20.069822311401367,2000-04-01,28.725208282470703
2000-04-02,20.08113670349121,2000-04-02,26.2929630279541
2000-04-03,22.111879348754886,2000-04-03,25.415958404541016
2000-04-04,22.780242919921875,2000-04-04,26.722013473510746
2000-04-05,21.31143951416016,2000-04-05,27.28648376464844
2000-04-06,21.45258903503418,2000-04-06,26.9057674407959
2000-04-07,22.144901275634766,2000-04-07,26.32427024841309
2000-04-08,21.64615249633789,2000-04-08,28.18661689758301
2000-04-09,23.097322463989254,2000-04-09,28.55895233154297
2000-04-10,23.62118148803711,2000-04-10,27.726640701293945
2000-04-11,24.59106254577637,2000-04-11,28.31689071655273
2000-04-12,26.06845474243164,2000-04-12,29.278106689453125
2000-04-13,26.22146987915039,2000-04-13,30.60493087768555
2000-04-14,25.46977996826172,2000-04-14,31.64819145202637
2000-04-15,24.230642318725586,2000-04-15,30.05345344543457
2000-04-16,25.26238822937012,2000-04-16,29.957820892333984
2000-04-17,25.98502349853516,2000-04-17,30.818023681640625
2000-04-18,27.362163543701172,2000-04-18,31.79402160644531
2000-04-19,27.54389953613281,2000-04-19,32.79101181030273
2000-04-20,27.17133140563965,2000-04-20,33.756378173828125
2000-04-21,28.280376434326172,2000-04-21,33.002540588378906
2000-04-22,27.90374565124512,2000-04-22,32.40146255493164
2000-04-23,25.88998413085937,2000-04-23,31.29166412353516
2000-04-24,25.65719413757324,2000-04-24,31.19402885437012
2000-04-25,27.27835464477539,2000-04-25,31.99728012084961
2000-04-26,28.756755828857425,2000-04-26,32.344127655029304
2000-04-27,26.82301902770996,2000-04-27,32.389461517333984
2000-04-28,25.715362548828125,2000-04-28,31.819210052490234
2000-04-29,25.543682098388672,2000-04-29,32.225059509277344
2000-04-30,27.04290199279785,2000-04-30,32.31565475463867
2000-05-01,26.861919403076172,2000-05-01,32.365646362304695
2000-05-02,27.889089584350586,2000-05-02,32.918701171875
2000-05-03,31.65401268005371,2000-05-03,32.327476501464844
2000-05-04,32.296199798583984,2000-05-04,33.22488021850586
2000-05-05,30.282379150390625,2000-05-05,31.70268440246582
2000-05-06,29.53923797607422,2000-05-06,30.27571105957031
2000-05-07,29.61627769470215,2000-05-07,28.950916290283203
2000-05-08,29.22490310668945,2000-05-08,28.507797241210934
2000-05-09,30.843158721923828,2000-05-09,31.60112380981445
2000-05-10,32.4371337890625,2000-05-10,33.059398651123054
2000-05-11,33.18991470336914,2000-05-11,34.29337692260742
2000-05-12,32.026473999023445,2000-05-12,34.74779891967773
2000-05-13,29.23044776916504,2000-05-13,30.86186599731445
2000-05-14,28.837779998779297,2000-05-14,30.899864196777344
2000-05-15,31.58892822265625,2000-05-15,32.6224365234375
2000-05-16,30.861980438232425,2000-05-16,33.54263687133789
2000-05-17,32.31210708618164,2000-05-17,34.071292877197266
2000-05-18,31.89144897460937,2000-05-18,34.826366424560554
2000-05-19,31.370704650878906,2000-05-19,35.09274673461914
2000-05-20,31.27338790893555,2000-05-20,35.109058380126946
2000-05-21,32.066410064697266,2000-05-21,33.347213745117195
2000-05-22,33.10084915161133,2000-05-22,33.07638931274414
2000-05-23,31.63161849975586,2000-05-23,33.718528747558594
2000-05-24,31.509557723999023,2000-05-24,34.94635391235352
2000-05-25,31.806133270263672,2000-05-25,35.78535461425781
2000-05-26,31.012361526489254,2000-05-26,35.98205947875977
2000-05-27,32.995071411132805,2000-05-27,36.0369987487793
2000-05-28,32.68418502807617,2000-05-28,36.12056350708008
2000-05-29,33.559986114501946,2000-05-29,35.87925338745117
2000-05-30,32.377426147460945,2000-05-30,35.90410232543945
2000-05-31,29.754945755004886,2000-05-31,33.38258743286133
2000-06-01,29.71373748779297,2000-06-01,32.393566131591804
2000-06-02,30.54361343383789,2000-06-02,32.98166656494141
2000-06-03,30.989887237548828,2000-06-03,34.04640579223633
2000-06-04,30.17641448974609,2000-06-04,32.60750198364258
2000-06-05,29.127368927001953,2000-06-05,30.933671951293945
2000-06-06,30.880584716796875,2000-06-06,30.1181697845459
2000-06-07,31.47086906433105,2000-06-07,27.672706604003906
2000-06-08,29.30011558532715,2000-06-08,25.783510208129886
2000-06-09,28.267637252807614,2000-06-09,28.243661880493164
2000-06-10,27.617250442504886,2000-06-10,30.187143325805664
2000-06-11,28.410972595214844,2000-06-11,30.298831939697266
2000-06-12,30.751543045043945,2000-06-12,32.18967819213867
2000-06-13,32.79253387451172,2000-06-13,32.90134048461914
2000-06-14,33.60009765625,2000-06-14,33.309181213378906
2000-06-15,33.30743789672852,2000-06-15,34.265159606933594
2000-06-16,33.71292495727539,2000-06-16,33.52786636352539
2000-06-17,33.87089157104492,2000-06-17,32.794727325439446
2000-06-18,33.069042205810554,2000-06-18,33.49951171875
2000-06-19,33.17444229125977,2000-06-19,33.215591430664055
2000-06-20,31.63366889953613,2000-06-20,32.45163345336914
2000-06-21,30.29784202575684,2000-06-21,32.99167633056641
2000-06-22,29.52160453796387,2000-06-22,33.631370544433594
2000-06-23,30.494054794311523,2000-06-23,31.90865135192871
2000-06-24,30.527915954589844,2000-06-24,31.73296165466309
2000-06-25,31.741121292114254,2000-06-25,32.34200668334961
2000-06-26,32.0076904296875,2000-06-26,33.081283569335945
2000-06-27,31.882482528686523,2000-06-27,32.86831283569336
2000-06-28,31.597858428955078,2000-06-28,32.99942779541016
2000-06-29,30.54495620727539,2000-06-29,32.765594482421875
2000-06-30,29.25403594970703,2000-06-30,31.70549201965332
2000-07-01,28.422016143798828,2000-07-01,30.824796676635746
2000-07-02,28.390987396240234,2000-07-02,30.370216369628906
2000-07-03,28.56744384765625,2000-07-03,30.719341278076172
2000-07-04,30.89059066772461,2000-07-04,31.42590141296387
2000-07-05,31.754623413085934,2000-07-05,33.36066436767578
2000-07-06,33.67983245849609,2000-07-06,34.25612258911133
2000-07-07,32.25436019897461,2000-07-07,33.124404907226555
2000-07-08,31.821460723876953,2000-07-08,31.386327743530273
2000-07-09,29.47402191162109,2000-07-09,30.87873268127441
2000-07-10,29.489368438720703,2000-07-10,31.015869140625
2000-07-11,28.814193725585934,2000-07-11,29.743579864501953
2000-07-12,28.406591415405273,2000-07-12,29.72216415405273
2000-07-13,28.48578643798828,2000-07-13,29.81123924255371
2000-07-14,29.6754207611084,2000-07-14,30.31463050842285
2000-07-15,30.02495574951172,2000-07-15,30.02259826660156
2000-07-16,29.98840522766113,2000-07-16,29.070518493652344
2000-07-17,29.52321052551269,2000-07-17,29.627729415893555
2000-07-18,28.930030822753906,2000-07-18,29.07546043395996
2000-07-19,29.48032569885254,2000-07-19,29.75189208984375
2000-07-20,29.020198822021484,2000-07-20,29.656593322753906
2000-07-21,29.167240142822266,2000-07-21,29.15114402770996
2000-07-22,27.33706283569336,2000-07-22,27.849477767944336
2000-07-23,26.20747184753418,2000-07-23,27.682334899902344
2000-07-24,27.02998161315918,2000-07-24,27.959613800048828
2000-07-25,27.22218132019043,2000-07-25,28.91838264465332
2000-07-26,28.34890556335449,2000-07-26,30.15900802612305
2000-07-27,29.959491729736328,2000-07-27,30.23731803894043
2000-07-28,30.17847442626953,2000-07-28,29.673006057739254
2000-07-29,29.47882080078125,2000-07-29,30.783483505249023
2000-07-30,29.44394111633301,2000-07-30,30.69301605224609
2000-07-31,28.97361946105957,2000-07-31,30.417949676513672
2000-08-01,26.82825088500977,2000-08-01,30.49188232421875
2000-08-02,26.3629093170166,2000-08-02,31.009380340576172
2000-08-03,26.228334426879886,2000-08-03,30.68812370300293
2000-08-04,27.69284439086914,2000-08-04,30.621252059936523
2000-08-05,28.83395195007324,2000-08-05,31.02455902099609
2000-08-06,29.761741638183594,2000-08-06,32.032394409179695
2000-08-07,29.586685180664066,2000-08-07,32.67032623291016
2000-08-08,30.30321502685547,2000-08-08,32.90224456787109
2000-08-09,30.29314613342285,2000-08-09,32.325870513916016
2000-08-10,27.80798721313477,2000-08-10,30.29588508605957
2000-08-11,27.83812522888184,2000-08-11,29.12389373779297
2000-08-12,28.54312896728516,2000-08-12,29.42158126831055
2000-08-13,29.753480911254886,2000-08-13,30.51300430297852
2000-08-14,29.491804122924805,2000-08-14,30.254871368408203
2000-08-15,28.41044998168945,2000-08-15,29.688026428222656
2000-08-16,28.52602958679199,2000-08-16,28.057790756225586
2000-08-17,29.303157806396484,2000-08-17,29.046030044555664
2000-08-18,28.37562561035156,2000-08-18,29.702192306518555
2000-08-19,28.9010009765625,2000-08-19,29.364946365356445
2000-08-20,29.62295150756836,2000-08-20,28.55875396728516
2000-08-21,27.81718444824219,2000-08-21,28.99767875671387
2000-08-22,27.54231834411621,2000-08-22,28.81779289245605
2000-08-23,28.38600349426269,2000-08-23,28.986928939819336
2000-08-24,28.852354049682614,2000-08-24,29.9954776763916
2000-08-25,29.88787269592285,2000-08-25,30.39875030517578
2000-08-26,30.5914306640625,2000-08-26,30.670738220214844
2000-08-27,30.876670837402344,2000-08-27,31.31836700439453
2000-08-28,30.77996635437012,2000-08-28,31.457359313964844
2000-08-29,29.77499389648437,2000-08-29,29.699764251708984
2000-08-30,29.036474227905273,2000-08-30,29.990013122558594
2000-08-31,27.58032989501953,2000-08-31,29.95219612121582
2000-09-01,27.10861778259277,2000-09-01,29.86595726013184
2000-09-02,27.7702579498291,2000-09-02,30.49147224426269
2000-09-03,29.213603973388672,2000-09-03,30.22088623046875
2000-09-04,30.20831680297852,2000-09-04,30.402301788330078
2000-09-05,30.06083106994629,2000-09-05,30.65235137939453
2000-09-06,28.9368953704834,2000-09-06,29.764385223388672
2000-09-07,28.12627410888672,2000-09-07,29.61313819885254
2000-09-08,27.57631683349609,2000-09-08,30.019102096557614
2000-09-09,26.40631675720215,2000-09-09,29.83414077758789
2000-09-10,25.44638252258301,2000-09-10,29.46423149108887
2000-09-11,26.78321647644043,2000-09-11,29.463233947753906
2000-09-12,27.839096069335934,2000-09-12,29.58522224426269
2000-09-13,27.766935348510746,2000-09-13,30.128625869750977
2000-09-14,27.959434509277344,2000-09-14,30.482166290283203
2000-09-15,27.845399856567386,2000-09-15,31.067420959472656
2000-09-16,28.98582649230957,2000-09-16,30.55150413513184
2000-09-17,29.81817626953125,2000-09-17,30.898456573486328
2000-09-18,29.090177536010746,2000-09-18,30.53036499023437
2000-09-19,29.087364196777344,2000-09-19,29.56424331665039
2000-09-20,27.28933334350586,2000-09-20,28.941225051879886
2000-09-21,23.58802795410156,2000-09-21,28.61263084411621
2000-09-22,23.67259788513184,2000-09-22,28.671934127807614
2000-09-23,24.635210037231445,2000-09-23,28.91107940673828
2000-09-24,25.264522552490234,2000-09-24,29.372840881347656
2000-09-25,24.97200584411621,2000-09-25,29.51721572875977
2000-09-26,23.94070243835449,2000-09-26,28.74260902404785
2000-09-27,22.9879207611084,2000-09-27,27.77860450744629
2000-09-28,23.46711540222168,2000-09-28,28.408308029174805
2000-09-29,24.14486694335937,2000-09-29,27.777042388916016
2000-09-30,24.825164794921875,2000-09-30,28.17436599731445
2000-10-01,25.44588279724121,2000-10-01,29.141881942749023
2000-10-02,25.59413719177246,2000-10-02,29.216310501098636
2000-10-03,25.3742618560791,2000-10-03,29.011859893798828
2000-10-04,26.055892944335934,2000-10-04,29.36454772949219
2000-10-05,26.983266830444336,2000-10-05,29.70287322998047
2000-10-06,26.75104713439941,2000-10-06,29.829761505126953
2000-10-07,25.8892822265625,2000-10-07,29.638042449951172
2000-10-08,24.76952743530273,2000-10-08,29.569684982299805
2000-10-09,24.68637275695801,2000-10-09,29.3315544128418
2000-10-10,24.11832046508789,2000-10-10,29.292598724365234
2000-10-11,22.919471740722656,2000-10-11,28.68025779724121
2000-10-12,23.86363410949707,2000-10-12,27.509241104125977
2000-10-13,23.54107093811035,2000-10-13,27.08039283752441
2000-10-14,22.84120178222656,2000-10-14,27.11720848083496
2000-10-15,23.584325790405273,2000-10-15,26.58027648925781
2000-10-16,22.502111434936523,2000-10-16,25.84066963195801
2000-10-17,24.87360763549805,2000-10-17,26.641563415527344
2000-10-18,24.315732955932614,2000-10-18,26.60612678527832
2000-10-19,24.85291290283203,2000-10-19,27.00613784790039
2000-10-20,24.81465721130371,2000-10-20,27.33966827392578
2000-10-21,23.774696350097656,2000-10-21,27.42626190185547
2000-10-22,23.69240379333496,2000-10-22,27.295074462890625
2000-10-23,23.19569969177246,2000-10-23,27.20909309387207
2000-10-24,22.81533622741699,2000-10-24,26.95261573791504
2000-10-25,22.56032752990723,2000-10-25,26.70278739929199
2000-10-26,22.21235466003418,2000-10-26,25.727035522460934
2000-10-27,22.46262550354004,2000-10-27,25.624126434326172
2000-10-28,22.624282836914066,2000-10-28,25.45520782470703
2000-10-29,22.78310585021973,2000-10-29,25.375606536865234
2000-10-30,21.90547180175781,2000-10-30,25.38776397705078
2000-10-31,21.56015396118164,2000-10-31,25.08035659790039
2000-11-01,21.25425148010254,2000-11-01,24.874422073364254
2000-11-02,21.04292297363281,2000-11-02,25.11054801940918
2000-11-03,20.37725830078125,2000-11-03,24.33040809631348
2000-11-04,20.89238166809082,2000-11-04,23.52327919006348
2000-11-05,20.99625396728516,2000-11-05,23.86347007751465
2000-11-06,20.46906089782715,2000-11-06,23.62053108215332
2000-11-07,20.275243759155273,2000-11-07,23.78550720214844
2000-11-08,19.616470336914066,2000-11-08,24.381750106811523
2000-11-09,18.905885696411133,2000-11-09,24.460996627807614
2000-11-10,18.87396049499512,2000-11-10,23.662607192993164
2000-11-11,18.596149444580078,2000-11-11,21.809005737304688
2000-11-12,18.821836471557614,2000-11-12,21.629743576049805
2000-11-13,18.073871612548828,2000-11-13,22.76286315917969
2000-11-14,15.195850372314453,2000-11-14,23.00368690490723
2000-11-15,15.656435012817385,2000-11-15,21.14210319519043
2000-11-16,16.702890396118164,2000-11-16,20.413576126098636
2000-11-17,16.273386001586914,2000-11-17,21.497753143310547
2000-11-18,16.27336311340332,2000-11-18,21.85274314880371
2000-11-19,15.683419227600098,2000-11-19,21.094207763671875
2000-11-20,15.20544147491455,2000-11-20,20.08389663696289
2000-11-21,16.164113998413086,2000-11-21,19.964406967163086
2000-11-22,16.612968444824222,2000-11-22,20.59500312805176
2000-11-23,16.129985809326172,2000-11-23,21.08936309814453
2000-11-24,14.953197479248047,2000-11-24,21.056547164916992
2000-11-25,14.235857963562012,2000-11-25,19.419923782348636
2000-11-26,14.721357345581055,2000-11-26,18.24089241027832
2000-11-27,13.546316146850586,2000-11-27,18.524328231811523
2000-11-28,13.026165962219238,2000-11-28,16.719635009765625
2000-11-29,12.643153190612793,2000-11-29,16.642297744750973
2000-11-30,11.86685276031494,2000-11-30,16.423477172851562
2000-12-01,11.314090728759766,2000-12-01,15.097785949707033
2000-12-02,11.83930492401123,2000-12-02,14.265430450439453
2000-12-03,12.686136245727539,2000-12-03,14.318070411682127
2000-12-04,12.68607234954834,2000-12-04,15.409802436828613
2000-12-05,13.179478645324707,2000-12-05,15.9979829788208
2000-12-06,12.953137397766113,2000-12-06,15.914420127868652
2000-12-07,12.81270694732666,2000-12-07,15.67571258544922
2000-12-08,12.203994750976562,2000-12-08,16.914762496948242
2000-12-09,12.28345775604248,2000-12-09,16.918487548828125
2000-12-10,11.965458869934082,2000-12-10,15.233251571655273
2000-12-11,11.358785629272461,2000-12-11,14.828509330749512
2000-12-12,11.602102279663086,2000-12-12,14.893074989318848
2000-12-13,12.741588592529295,2000-12-13,15.157754898071287
2000-12-14,13.40652561187744,2000-12-14,16.085233688354492
2000-12-15,14.233625411987305,2000-12-15,16.631278991699222
2000-12-16,14.610466957092285,2000-12-16,17.802566528320312
2000-12-17,13.28645133972168,2000-12-17,18.7069034576416
2000-12-18,11.364524841308596,2000-12-18,18.31106185913086
2000-12-19,11.691861152648926,2000-12-19,15.726130485534668
2000-12-20,12.036358833312988,2000-12-20,13.984050750732422
2000-12-21,12.5483980178833,2000-12-21,14.254058837890625
2000-12-22,12.615118026733398,2000-12-22,13.880967140197756
2000-12-23,13.15993881225586,2000-12-23,13.924174308776855
2000-12-24,12.477534294128418,2000-12-24,14.480875015258787
2000-12-25,12.35300064086914,2000-12-25,14.344829559326172
2000-12-26,12.136208534240724,2000-12-26,13.971883773803713
2000-12-27,13.22023105621338,2000-12-27,14.653310775756836
2000-12-28,13.05827808380127,2000-12-28,15.054743766784668
2000-12-29,11.479606628417967,2000-12-29,15.605072975158693
2000-12-30,12.511313438415527,2000-12-30,15.489468574523926
2000-12-31,12.92306137084961,2000-12-31,15.630149841308596
